item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
12,3,2017-09-17,8.0,1.0,0.00603450431304,9.21068986948
8,0,2017-02-23,1.0,1.0,0.00128766095762,10.0
8,0,2017-03-03,1.0,1.0,0.00128766095762,10.0
8,3,2016-10-18,0.0,0.0,,
8,3,2016-12-23,0.0,0.0,,
8,2,2016-02-29,1.0,0.0,0.00121265158145,10.0
8,1,2016-03-08,1.0,0.0,0.00121265158145,10.0
8,1,2017-03-20,3.0,1.0,0.00128766095762,10.0
8,5,2017-07-07,0.0,1.0,,
8,5,2017-12-10,0.0,1.0,,
18,5,2017-09-16,0.0,1.0,,
18,5,2017-10-01,1.0,1.0,0.0273784223028,10.0
18,3,2017-03-10,4.0,1.0,0.0273784223028,10.0
18,2,2016-12-28,2.0,1.0,0.0273784223028,9.74885844749
18,2,2017-02-27,1.0,1.0,0.0273784223028,9.08675799087
18,2,2017-07-24,0.0,1.0,,
18,1,2016-09-23,0.0,1.0,,
18,4,2016-10-01,1.0,0.0,0.0261282660333,10.0
18,4,2017-05-23,3.0,1.0,0.0273784223028,10.0
18,0,2016-10-03,2.0,1.0,0.0261282660333,10.0
18,0,2017-10-01,3.0,1.0,0.0273784223028,10.0
18,0,2017-10-21,5.0,1.0,0.0273784223028,9.90867579909
24,4,2017-08-01,0.0,1.0,,
24,4,2017-10-20,0.0,0.0,,
24,3,2017-08-11,0.0,1.0,,
33,2,2017-03-04,2.0,1.0,0.0361295161895,8.13148788927
33,2,2017-07-07,3.0,1.0,0.0373796724591,6.87859531773
33,3,2016-12-25,0.0,1.0,,
33,3,2017-07-19,0.0,1.0,,
33,3,2017-10-22,0.0,0.0,,
33,3,2017-10-29,2.0,0.0,0.0248781097637,10.0
33,3,2017-12-05,2.0,1.0,0.0373796724591,6.83779264214
33,1,2017-05-28,2.0,1.0,0.0373796724591,7.32441471572
33,4,2017-04-13,1.0,1.0,0.0361295161895,7.57785467128
33,0,2017-07-07,7.0,1.0,0.0373796724591,6.76688963211
14,2,2017-10-27,0.0,1.0,,
14,2,2017-12-16,1.0,1.0,0.00198774846856,8.11320754717
9,1,2017-03-04,1.0,1.0,0.00173771721465,6.40287769784
9,3,2017-02-18,0.0,1.0,,
9,0,2016-10-22,0.0,1.0,,
9,0,2017-04-10,0.0,1.0,,
9,2,2016-12-14,0.0,1.0,,
9,2,2017-10-24,0.0,1.0,,
9,5,2017-10-05,0.0,1.0,,
40,2,2017-04-16,0.0,0.0,,
40,2,2017-05-04,0.0,0.0,,
40,2,2017-10-25,1.0,1.0,0.016127015877,7.67441860465
40,3,2017-05-14,0.0,0.0,,
40,3,2017-10-05,3.0,1.0,0.016127015877,6.8992248062
40,0,2017-03-11,0.0,0.0,,
40,0,2017-05-20,0.0,0.0,,
40,4,2017-09-28,0.0,0.0,,
40,1,2017-03-03,0.0,0.0,,
40,1,2017-04-12,0.0,0.0,,
40,1,2017-05-19,0.0,0.0,,
40,1,2017-10-13,2.0,0.0,0.016127015877,6.8992248062
40,1,2017-12-22,3.0,1.0,0.016127015877,7.67441860465
3,5,2017-08-07,1.0,1.0,0.00185023127891,2.2972972973
3,5,2017-08-27,0.0,1.0,,
3,5,2017-09-22,0.0,1.0,,
3,0,2017-07-02,5.0,1.0,0.00185023127891,5.27027027027
3,4,2017-05-21,0.0,0.0,,
3,4,2017-08-31,1.0,1.0,0.00185023127891,6.68918918919
3,2,2017-07-12,2.0,1.0,0.00185023127891,10.0
3,2,2017-07-14,3.0,1.0,0.00185023127891,10.0
3,1,2017-07-08,4.0,1.0,0.00185023127891,4.32432432432
39,1,2016-12-31,40.0,1.0,0.0211276409551,8.76035502959
39,1,2017-07-06,44.0,1.0,0.0186273284161,10.0
39,4,2017-04-13,15.0,1.0,0.0209613701713,8.88650325043
39,0,2016-12-18,48.0,1.0,0.0211276409551,8.78343195266
39,0,2017-10-24,141.0,1.0,0.0198774846856,8.27232704403
39,5,2017-10-19,6.0,1.0,0.0198774846856,8.8679245283
39,3,2016-08-08,11.0,1.0,0.0198774846856,10.0
39,3,2016-08-10,3.0,1.0,0.0202937867233,10.0
39,3,2016-09-26,9.0,1.0,0.0211276409551,8.81656804734
39,3,2017-08-01,88.0,1.0,0.0186273284161,8.97718120805
39,3,2017-12-29,6.0,1.0,0.0198774846856,9.37106918239
36,3,2016-09-20,0.0,1.0,,
36,1,2016-09-20,2.0,1.0,0.237404675584,5.21063717746
36,0,2017-03-19,4.0,1.0,0.237404675584,4.2074776198
36,0,2017-04-22,1.0,1.0,0.237404675584,4.73407056345
36,0,2017-12-12,8.0,1.0,0.237404675584,3.62295945234
36,0,2017-12-13,4.0,1.0,0.237404675584,3.62295945234
36,5,2017-05-21,0.0,1.0,,
36,4,2016-10-17,0.0,1.0,,
36,4,2017-03-21,0.0,1.0,,
36,4,2017-05-31,0.0,0.0,,
36,2,2016-01-21,1.0,0.0,0.237404675584,4.99736703528
36,2,2016-03-20,0.0,1.0,,
36,2,2016-04-18,0.0,1.0,,
36,2,2017-03-16,1.0,1.0,0.237404675584,4.2074776198
36,2,2017-08-25,0.0,1.0,,
25,0,2017-04-28,1.0,1.0,0.00600075009376,8.0
25,2,2017-05-31,0.0,0.0,,
25,3,2017-10-04,1.0,1.0,0.00600075009376,7.91666666667
28,0,2017-05-21,0.0,1.0,,
28,0,2017-07-01,2.0,1.0,0.0112389048631,6.66295884316
28,0,2017-09-02,0.0,1.0,,
28,0,2017-12-26,4.0,1.0,0.0112389048631,5.10567296997
28,1,2016-05-29,2.0,1.0,0.0112389048631,4.4382647386
28,1,2016-12-05,0.0,1.0,,
28,1,2017-01-06,2.0,1.0,0.0112389048631,5.55061179088
28,3,2016-01-20,3.0,1.0,0.0112389048631,4.4382647386
28,3,2016-08-09,1.0,1.0,0.0112389048631,3.99332591769
28,5,2017-08-15,0.0,0.0,,
28,2,2016-09-26,5.0,1.0,0.0112389048631,3.99332591769
28,2,2017-02-04,7.0,1.0,0.0112389048631,5.55061179088
28,2,2017-04-12,0.0,1.0,,
7,2,2016-05-16,27.0,1.0,0.00298787348419,9.98326359833
7,2,2016-07-02,0.0,0.0,,
7,2,2016-08-31,84.0,1.0,0.00498812351544,5.98997493734
7,1,2016-07-23,0.0,0.0,,
7,1,2017-02-02,29.0,1.0,0.00498812351544,6.49122807018
7,0,2016-05-08,70.0,1.0,0.00248781097637,9.98492462312
7,0,2017-12-10,152.0,1.0,0.00498812351544,6.51378446115
7,4,2017-10-20,47.0,1.0,0.00498812351544,6.3634085213
7,3,2016-08-20,19.0,1.0,0.00498812351544,5.67418546366
7,3,2017-04-05,35.0,1.0,0.00498812351544,6.16290726817
27,3,2016-01-22,0.0,1.0,,
27,3,2016-03-05,0.0,1.0,,
27,3,2016-08-02,5.0,1.0,0.0120015001875,9.16666666667
27,3,2017-01-25,0.0,1.0,,
27,4,2017-01-27,0.0,1.0,,
27,4,2017-02-26,0.0,1.0,,
27,4,2017-10-06,0.0,1.0,,
27,0,2016-03-05,0.0,1.0,,
27,0,2016-08-13,5.0,1.0,0.0120015001875,8.85416666667
27,0,2016-10-30,0.0,1.0,,
27,0,2016-12-04,1.0,1.0,0.0120015001875,10.0
27,0,2017-09-26,30.0,1.0,0.013501687711,9.01574074074
27,1,2016-07-05,0.0,1.0,,
27,1,2017-07-04,0.0,1.0,,
27,1,2017-07-12,7.0,0.0,0.013501687711,7.87037037037
27,2,2016-01-27,7.0,1.0,0.0120015001875,9.25625
27,2,2016-02-01,0.0,1.0,,
27,2,2016-03-31,20.0,1.0,,
27,2,2016-07-30,1.0,1.0,0.0120015001875,9.58333333333
38,1,2016-02-08,0.0,1.0,,
38,1,2016-12-29,0.0,0.0,,
38,1,2017-07-03,0.0,1.0,,
38,1,2017-09-29,0.0,1.0,,
38,4,2017-01-22,0.0,0.0,,
38,4,2017-07-30,0.0,1.0,,
38,4,2017-09-20,0.0,1.0,,
38,5,2017-10-17,0.0,1.0,,
38,2,2016-08-18,0.0,1.0,,
38,2,2017-02-13,0.0,0.0,,
38,0,2016-01-30,4.0,1.0,0.000400050006251,9.375
38,0,2016-07-03,0.0,1.0,,
38,3,2016-03-21,0.0,0.0,,
38,3,2016-03-30,0.0,1.0,,
20,3,2017-10-13,0.0,1.0,,
20,2,2017-07-28,0.0,1.0,,
20,2,2017-10-16,0.0,1.0,,
20,4,2017-07-20,0.0,0.0,,
20,4,2017-08-19,2.0,1.0,0.000250031253907,5.0
20,5,2017-08-30,5.0,1.0,0.000250031253907,5.0
20,5,2017-09-27,7.0,1.0,0.000250031253907,5.0
20,5,2017-12-01,20.0,1.0,0.000250031253907,5.0
5,2,2017-10-30,3.0,0.0,0.124890611326,8.7987987988
5,2,2017-12-10,3.0,0.0,0.124890611326,8.7987987988
26,3,2016-08-06,1.0,1.0,0.03487935992,10.0
26,3,2017-04-02,1.0,1.0,0.0523815476935,9.76133651551
26,3,2017-04-24,2.0,1.0,0.0523815476935,9.76133651551
26,3,2017-07-01,0.0,1.0,,
26,3,2017-07-15,1.0,0.0,0.053631703963,10.0
26,3,2017-12-25,1.0,1.0,0.0823852981623,8.17905918058
26,1,2017-02-02,0.0,1.0,,
26,1,2017-10-21,0.0,1.0,,
26,5,2017-05-11,0.0,1.0,,
26,5,2017-08-01,0.0,1.0,,
26,4,2017-08-11,0.0,1.0,,
26,4,2017-12-05,0.0,1.0,,
26,0,2016-08-11,6.0,1.0,0.03487935992,9.28315412186
26,0,2017-04-20,4.0,1.0,0.0521777722215,9.82030332798
26,0,2017-09-10,5.0,1.0,0.0573821727716,10.0
26,2,2016-03-24,9.0,1.0,0.0361295161895,7.9044982699
26,2,2016-04-01,2.0,1.0,0.0373796724591,7.94314381271
26,2,2017-07-22,3.0,1.0,0.053631703963,10.0
26,2,2017-09-23,2.0,0.0,0.0573821727716,10.0
37,0,2016-05-23,1.0,1.0,0.00168771096387,9.85185185185
37,0,2016-08-10,46.0,1.0,0.00168771096387,6.59259259259
37,0,2016-08-21,31.0,1.0,0.00168771096387,6.54814814815
37,0,2016-10-31,103.0,1.0,0.00168771096387,6.54074074074
37,0,2017-01-03,99.0,1.0,0.00180772596575,6.69432918396
37,0,2017-02-01,4.0,1.0,0.00167895986998,9.81384959047
37,0,2017-12-11,81.0,1.0,0.00145643205401,7.40772532189
37,4,2017-04-29,4.0,1.0,0.00182522815352,6.09589041096
37,2,2016-03-05,16.0,1.0,0.00123765470684,9.93939393939
37,2,2016-05-29,23.0,0.0,0.00168771096387,5.88148148148
37,2,2016-07-30,18.0,1.0,0.00168771096387,6.22222222222
37,2,2017-10-26,10.0,1.0,0.00182522815352,6.78082191781
37,1,2017-07-29,20.0,1.0,0.00182522815352,6.09589041096
37,1,2017-09-04,14.0,1.0,0.00182522815352,6.78082191781
37,3,2016-07-29,7.0,1.0,0.00168771096387,6.43703703704
37,3,2017-09-21,5.0,1.0,0.00182522815352,6.78082191781
34,5,2017-10-12,0.0,0.0,,
34,1,2017-10-02,0.0,0.0,,
34,2,2017-07-26,0.0,0.0,,
34,2,2017-08-25,0.0,0.0,,
34,2,2017-09-11,0.0,0.0,,
34,0,2017-04-13,29.0,1.0,0.000487560945118,4.87179487179
34,0,2017-05-28,1.0,1.0,0.000487560945118,5.10256410256
34,4,2017-05-03,0.0,1.0,,
34,4,2017-05-20,0.0,1.0,,
34,4,2017-08-10,0.0,0.0,,
34,4,2017-09-04,0.0,0.0,,
34,4,2017-10-01,0.0,0.0,,
34,4,2017-10-08,0.0,0.0,,
34,4,2017-10-13,0.0,0.0,,
35,3,2017-05-22,0.0,0.0,,
35,3,2017-07-21,0.0,1.0,,
35,4,2017-08-19,0.0,1.0,,
35,4,2017-09-15,2.0,1.0,0.0018752344043,10.0
35,1,2017-09-18,14.0,1.0,0.0018752344043,10.0
35,0,2017-07-21,5.0,1.0,0.0018752344043,10.0
35,2,2017-05-21,0.0,0.0,,
22,4,2017-01-03,0.0,1.0,,
22,4,2017-03-10,0.0,1.0,,
22,4,2017-03-23,0.0,1.0,,
22,4,2017-03-29,0.0,1.0,,
22,4,2017-08-18,1.0,1.0,0.00350043755469,8.17857142857
22,0,2016-07-05,3.0,1.0,0.00350043755469,9.16785714286
22,1,2016-01-11,1.0,1.0,0.00350043755469,10.0
22,1,2016-02-05,3.0,1.0,0.00350043755469,10.0
22,1,2017-05-22,1.0,1.0,0.00350043755469,7.19642857143
22,3,2016-01-09,1.0,1.0,0.00350043755469,10.0
22,3,2016-08-13,1.0,1.0,0.00350043755469,6.07142857143
22,3,2016-09-11,0.0,1.0,,
22,3,2017-03-25,1.0,1.0,0.00350043755469,8.89285714286
22,3,2017-09-03,0.0,1.0,,
22,2,2016-04-12,2.0,1.0,0.00350043755469,10.0
22,2,2016-12-31,0.0,1.0,,
22,2,2017-09-15,0.0,1.0,,
10,3,2017-04-03,0.0,1.0,,
10,3,2017-10-30,0.0,1.0,,
10,4,2017-09-15,0.0,0.0,,
10,5,2017-08-31,0.0,1.0,,
10,2,2017-05-30,3.0,1.0,0.00987623452932,4.93670886076
10,2,2017-09-09,6.0,1.0,0.00987623452932,8.73417721519
10,0,2017-02-05,0.0,1.0,,
10,0,2017-03-04,0.0,1.0,,
10,0,2017-04-02,0.0,1.0,,
10,0,2017-12-02,4.0,1.0,0.00987623452932,4.93670886076
32,2,2016-05-10,0.0,1.0,,
32,2,2016-10-17,2.0,1.0,0.00236279534942,10.0
32,1,2016-03-28,0.0,1.0,,
32,1,2017-12-27,0.0,1.0,,
32,3,2016-01-11,0.0,1.0,,
32,3,2016-02-11,0.0,1.0,,
32,3,2016-03-07,0.0,1.0,,
32,3,2016-07-23,0.0,1.0,,
32,3,2016-12-06,0.0,1.0,,
32,0,2016-03-18,1.0,1.0,0.00236279534942,10.0
32,0,2017-05-01,2.0,1.0,0.00236279534942,10.0
32,0,2017-08-12,4.0,1.0,0.00236279534942,9.07407407407
32,0,2017-10-19,2.0,1.0,0.00236279534942,10.0
32,4,2016-12-22,0.0,1.0,,
32,4,2017-08-17,1.0,0.0,0.00236279534942,9.46560846561
15,0,2017-12-25,6.0,1.0,0.0336292036505,9.50446096654
15,1,2017-12-27,8.0,1.0,0.0336292036505,10.0
11,0,2017-07-13,0.0,1.0,,
11,5,2017-07-24,0.0,1.0,,
11,5,2017-12-23,0.0,1.0,,
29,5,2017-10-19,3.0,1.0,0.00123765470684,7.0
29,3,2017-02-21,0.0,0.0,,
29,3,2017-02-23,0.0,0.0,,
29,3,2017-10-11,0.0,0.0,,
29,2,2017-01-22,0.0,0.0,,
29,2,2017-05-28,0.0,0.0,,
29,2,2017-10-13,5.0,0.0,0.00123765470684,7.61616161616
29,2,2017-12-01,0.0,0.0,,
29,0,2017-03-21,2.0,1.0,0.00123765470684,8.48484848485
29,1,2016-09-06,0.0,0.0,,
21,5,2017-09-06,0.0,1.0,,
21,4,2017-04-08,0.0,1.0,,
21,4,2017-05-11,0.0,1.0,,
21,4,2017-09-05,0.0,1.0,,
21,3,2016-05-28,2.0,1.0,0.00373796724591,9.83277591973
21,3,2017-05-13,3.0,1.0,0.00373796724591,8.78595317726
21,3,2017-07-07,1.0,1.0,0.00373796724591,6.35451505017
21,3,2017-09-21,2.0,1.0,0.00373796724591,8.17725752508
21,3,2017-10-25,0.0,1.0,,
21,0,2016-05-08,1.0,1.0,0.00373796724591,10.0
21,0,2016-05-11,12.0,1.0,0.00373796724591,10.0
21,0,2016-05-21,1.0,1.0,0.00373796724591,10.0
21,0,2017-08-09,4.0,1.0,0.00364670583823,10.0
21,1,2017-01-20,1.0,1.0,0.00373796724591,10.0
21,1,2017-03-26,5.0,1.0,0.00373796724591,7.8127090301
21,1,2017-07-25,3.0,1.0,0.00373796724591,10.0
23,1,2016-08-01,0.0,0.0,,
23,1,2016-08-03,1.0,0.0,0.0108763595449,10.0
23,0,2016-08-26,1.0,1.0,0.0108763595449,10.0
23,0,2017-03-29,1.0,1.0,0.0108763595449,10.0
23,0,2017-10-13,2.0,1.0,0.0108763595449,10.0
23,2,2016-02-25,0.0,1.0,,
23,2,2016-08-30,0.0,1.0,,
23,2,2017-03-02,1.0,1.0,0.0108763595449,10.0
23,2,2017-12-19,0.0,1.0,,
23,5,2017-12-11,0.0,1.0,,
23,3,2016-03-22,0.0,1.0,,
23,3,2017-08-22,1.0,1.0,0.0108763595449,10.0
23,4,2017-09-30,0.0,1.0,,
6,2,2016-07-19,0.0,1.0,,
6,2,2016-07-22,0.0,1.0,,
6,0,2016-04-02,0.0,1.0,,
6,0,2016-12-19,0.0,1.0,,
6,0,2017-03-11,0.0,1.0,,
6,0,2017-03-30,0.0,1.0,,
6,0,2017-12-10,0.0,1.0,,
6,0,2017-12-15,0.0,1.0,,
6,3,2016-08-20,0.0,1.0,,
6,3,2017-03-15,0.0,1.0,,
6,1,2016-07-27,0.0,0.0,,
6,1,2016-09-18,0.0,0.0,,
6,1,2017-01-21,0.0,0.0,,
6,1,2017-09-20,0.0,1.0,,
2,1,2017-02-19,0.0,1.0,,
2,4,2017-10-08,0.0,1.0,,
2,3,2017-09-01,0.0,1.0,,
2,5,2017-10-27,0.0,1.0,,
2,0,2016-01-08,0.0,1.0,,
2,0,2016-12-14,1.0,1.0,0.00212526565821,10.0
2,0,2017-08-05,0.0,1.0,,
2,2,2016-01-20,0.0,1.0,,
2,2,2016-05-28,0.0,1.0,,
2,2,2017-08-29,0.0,1.0,,
4,0,2017-09-04,2.0,0.0,0.00847605950744,4.26253687316
4,5,2017-10-20,0.0,0.0,,
4,5,2017-12-15,1.0,0.0,0.00847605950744,4.11504424779
8,0,2017-03-27,2.0,1.0,0.00128766095762,10.0
8,0,2017-12-15,0.0,0.0,,
8,3,2017-05-29,0.0,1.0,,
8,1,2016-04-15,0.0,0.0,,
8,5,2017-07-31,0.0,1.0,,
18,3,2016-10-17,0.0,1.0,,
18,3,2017-03-23,0.0,1.0,,
18,2,2017-03-02,3.0,1.0,0.0273784223028,9.84794520548
18,1,2017-04-22,2.0,1.0,0.0273784223028,10.0
18,1,2017-10-29,2.0,1.0,0.0273784223028,10.0
18,1,2017-12-28,2.0,1.0,0.0248781097637,10.0
18,4,2016-12-01,0.0,1.0,,
18,4,2017-01-08,0.0,0.0,,
18,0,2017-09-26,1.0,1.0,0.0273784223028,10.0
24,2,2017-08-23,0.0,1.0,,
24,5,2017-05-19,0.0,1.0,,
24,4,2017-05-11,4.0,1.0,0.0137392174022,6.36032757052
24,4,2017-08-15,3.0,1.0,0.0137392174022,4.54959053685
24,1,2017-05-03,2.0,0.0,0.0137392174022,6.36942675159
24,1,2017-12-05,0.0,1.0,,
24,3,2017-07-09,0.0,1.0,,
24,3,2017-10-13,0.0,0.0,,
33,2,2017-05-06,4.0,1.0,0.0361295161895,7.57785467128
33,2,2017-10-14,0.0,0.0,,
33,3,2017-03-29,6.0,1.0,0.0361295161895,7.57785467128
33,3,2017-07-06,0.0,1.0,,
33,1,2017-03-10,3.0,1.0,0.0361295161895,7.57785467128
33,5,2017-12-26,0.0,0.0,,
33,0,2017-03-13,7.0,1.0,0.0361295161895,7.57785467128
14,2,2017-09-05,0.0,1.0,,
14,2,2017-10-29,0.0,1.0,,
14,4,2017-12-24,0.0,1.0,,
14,0,2017-12-01,0.0,0.0,,
14,3,2017-12-07,0.0,1.0,,
14,3,2017-12-21,0.0,1.0,,
9,1,2017-07-26,0.0,1.0,,
9,3,2017-12-11,0.0,1.0,,
9,0,2017-01-22,0.0,0.0,,
9,0,2017-04-07,0.0,1.0,,
9,0,2017-04-08,1.0,1.0,0.00173771721465,7.12230215827
9,2,2017-07-16,0.0,0.0,,
9,2,2017-09-28,0.0,1.0,,
9,4,2016-12-12,5.0,1.0,0.00173771721465,5.97122302158
9,4,2017-03-14,0.0,1.0,,
9,5,2017-09-24,0.0,1.0,,
40,2,2017-10-23,0.0,1.0,,
40,2,2017-10-30,0.0,1.0,,
40,3,2017-10-16,0.0,0.0,,
40,0,2017-02-13,0.0,0.0,,
40,0,2017-12-23,1.0,1.0,0.016127015877,7.67441860465
40,5,2017-12-02,0.0,1.0,,
40,1,2017-03-02,0.0,0.0,,
40,1,2017-03-15,0.0,0.0,,
40,1,2017-07-28,0.0,1.0,,
3,5,2017-07-25,0.0,1.0,,
3,5,2017-08-26,0.0,1.0,,
3,1,2017-12-14,0.0,0.0,,
39,1,2016-12-24,48.0,1.0,0.0211276409551,8.73964497041
39,1,2017-07-31,61.0,1.0,0.0185660707588,9.31452427446
39,4,2017-05-07,10.0,1.0,0.0211276409551,8.81656804734
39,4,2017-10-25,10.0,1.0,0.0198774846856,8.42767295597
39,0,2016-08-29,37.0,1.0,0.0211276409551,9.28047337278
39,0,2017-10-01,98.0,1.0,0.0198649831229,8.13089993707
39,2,2016-09-04,13.0,1.0,0.0211276409551,9.40828402367
39,2,2017-04-14,17.0,1.0,0.0211276409551,8.81656804734
39,5,2017-05-14,4.0,1.0,0.0211276409551,8.81656804734
39,3,2017-01-13,31.0,1.0,0.0211276409551,8.74378698225
39,3,2017-02-07,30.0,1.0,0.0211276409551,8.79881656805
39,3,2017-08-18,30.0,1.0,0.0186273284161,8.05369127517
39,3,2017-08-24,18.0,1.0,0.0186273284161,10.0
36,3,2016-10-23,0.0,1.0,,
36,1,2016-03-09,0.0,1.0,,
36,1,2016-03-21,0.0,1.0,,
36,1,2016-12-04,1.0,1.0,0.237404675584,5.26066350711
36,1,2017-03-13,0.0,1.0,,
36,0,2016-01-26,6.0,1.0,0.237404675584,4.99736703528
36,0,2017-07-20,3.0,1.0,0.237404675584,3.68088467615
36,2,2016-02-22,1.0,1.0,0.237404675584,6.20853080569
36,2,2016-10-07,0.0,1.0,,
36,2,2016-10-28,1.0,1.0,,
36,2,2017-07-18,4.0,1.0,0.237404675584,3.67825171143
36,2,2017-12-17,0.0,1.0,,
13,0,2017-07-12,11.0,1.0,0.00225028128516,8.77777777778
13,2,2016-02-25,5.0,1.0,0.00225028128516,10.0
13,2,2016-03-25,0.0,1.0,,
13,2,2016-07-17,0.0,1.0,,
13,2,2016-09-07,0.0,0.0,,
13,2,2017-07-30,15.0,1.0,0.00225028128516,8.77777777778
13,2,2017-10-21,9.0,1.0,0.0021665208151,9.01327178304
13,1,2016-01-02,2.0,1.0,0.00225028128516,10.0
13,1,2016-08-20,2.0,1.0,0.00225028128516,8.61111111111
13,1,2017-12-14,9.0,1.0,0.00225028128516,8.77777777778
13,5,2017-05-26,1.0,1.0,0.00225028128516,8.77777777778
13,3,2016-07-30,1.0,1.0,0.00225028128516,10.0
13,3,2016-09-26,0.0,1.0,,
13,3,2017-09-21,6.0,1.0,0.00225028128516,8.77777777778
13,3,2017-10-05,5.0,1.0,0.00225028128516,8.77777777778
13,3,2017-10-19,6.0,1.0,0.00225028128516,8.77777777778
16,5,2017-12-11,0.0,0.0,,
19,5,2017-10-16,0.0,0.0,,
19,1,2017-04-09,6.0,1.0,0.0123765470684,10.0
19,0,2017-07-10,17.0,1.0,0.0123765470684,10.0
19,2,2017-04-08,5.0,1.0,0.0123765470684,10.0
19,2,2017-12-30,4.0,1.0,0.0123765470684,8.9898989899
19,4,2017-04-20,0.0,1.0,,
31,4,2017-12-08,0.0,1.0,,
31,2,2017-12-19,8.0,1.0,0.00392549068634,9.20382165605
31,1,2017-12-03,1.0,1.0,0.00486310788849,7.4293059126
31,1,2017-12-23,1.0,1.0,0.00361295161895,10.0
31,5,2017-12-14,0.0,1.0,,
17,3,2016-12-31,28.0,1.0,0.00072509063633,8.0
17,0,2017-01-24,0.0,0.0,,
17,4,2016-12-12,0.0,0.0,,
17,4,2017-08-20,0.0,1.0,,
17,4,2017-12-09,0.0,1.0,,
17,4,2017-12-29,0.0,1.0,,
17,5,2017-05-12,1.0,1.0,0.00072509063633,10.0
12,2,2017-04-16,73.0,0.0,0.00612576572072,7.55714285714
12,2,2017-05-30,17.0,1.0,0.00612576572072,8.75510204082
12,2,2017-09-11,8.0,1.0,0.00612576572072,8.75510204082
12,1,2017-05-06,26.0,1.0,0.00612576572072,8.75510204082
12,1,2017-12-30,9.0,1.0,0.00612576572072,8.75510204082
12,0,2017-04-01,25.0,1.0,0.00612576572072,8.14285714286
12,0,2017-04-18,150.0,1.0,0.00612576572072,7.61428571429
12,0,2017-10-07,19.0,1.0,0.00612576572072,8.55102040816
12,5,2017-05-15,15.0,1.0,0.00612576572072,8.42857142857
12,5,2017-12-03,2.0,1.0,0.00612576572072,9.34693877551
12,3,2017-04-30,21.0,1.0,0.00612576572072,8.14285714286
12,3,2017-07-16,15.0,1.0,0.00612576572072,8.75510204082
12,3,2017-09-21,17.0,1.0,0.00612576572072,8.34693877551
12,3,2017-12-26,4.0,1.0,0.00612576572072,8.44897959184
5,1,2017-12-04,1.0,1.0,0.124890611326,8.7987987988
5,4,2017-12-13,0.0,1.0,,
26,3,2016-04-26,3.0,1.0,0.0373796724591,7.65886287625
26,3,2016-05-21,4.0,1.0,0.0373796724591,7.30769230769
26,1,2016-02-19,1.0,1.0,0.0361295161895,9.30795847751
26,1,2017-01-21,1.0,1.0,0.0523815476935,10.0
26,1,2017-07-31,1.0,1.0,0.0548818602325,10.0
26,1,2017-09-22,5.0,1.0,0.0573821727716,10.0
26,5,2017-08-28,0.0,1.0,,
26,5,2017-09-01,0.0,1.0,,
26,5,2017-10-25,0.0,1.0,,
26,0,2016-02-01,12.0,1.0,0.0361295161895,8.99065743945
26,0,2016-05-12,13.0,1.0,0.0373796724591,7.30501672241
26,0,2016-07-12,6.0,1.0,0.0336292036505,9.69033457249
26,0,2016-09-03,24.0,1.0,0.03487935992,10.0
26,0,2016-09-16,8.0,1.0,0.0361295161895,9.96539792388
26,2,2017-08-26,2.0,1.0,0.0573821727716,10.0
37,0,2016-07-04,54.0,1.0,0.00168771096387,7.03703703704
37,4,2017-03-19,9.0,1.0,0.00182522815352,6.09589041096
37,2,2016-01-04,24.0,1.0,0.00123765470684,10.0
37,2,2017-04-02,13.0,1.0,0.00177022127766,6.28531073446
37,2,2017-10-19,23.0,1.0,0.00162645330666,7.1714066103
37,2,2017-12-26,7.0,1.0,0.00182522815352,6.3904109589
37,1,2016-04-05,8.0,1.0,0.00168771096387,10.0
37,1,2016-07-21,17.0,1.0,0.00168771096387,6.54814814815
37,1,2016-09-04,21.0,1.0,0.00168771096387,7.63703703704
37,1,2017-08-16,12.0,1.0,0.00182522815352,6.09589041096
37,3,2016-08-25,12.0,1.0,0.00168771096387,8.8
37,5,2017-10-23,4.0,1.0,0.00182522815352,6.78082191781
34,1,2017-07-08,0.0,0.0,,
34,2,2017-09-27,0.0,0.0,,
35,4,2017-09-07,0.0,1.0,,
35,1,2017-10-20,2.0,1.0,0.0018752344043,10.0
35,0,2017-07-06,3.0,1.0,0.0018752344043,10.0
35,0,2017-07-31,5.0,1.0,0.0018752344043,10.0
35,2,2017-07-12,0.0,1.0,,
35,2,2017-09-30,0.0,1.0,,
35,5,2017-09-11,0.0,1.0,,
35,5,2017-09-18,0.0,1.0,,
22,4,2017-03-18,0.0,1.0,,
22,4,2017-04-18,0.0,1.0,,
22,0,2016-01-26,3.0,1.0,0.00350043755469,10.0
22,0,2016-07-02,0.0,0.0,,
22,1,2016-08-07,0.0,0.0,,
22,1,2016-08-11,1.0,1.0,0.00350043755469,10.0
22,1,2016-09-25,1.0,1.0,0.00350043755469,6.98214285714
22,2,2016-02-21,1.0,0.0,0.00350043755469,10.0
22,2,2016-03-18,1.0,1.0,0.00350043755469,10.0
22,2,2016-04-05,0.0,1.0,,
22,2,2016-08-11,0.0,1.0,,
22,2,2016-12-12,5.0,1.0,0.00350043755469,10.0
22,2,2017-12-16,2.0,1.0,0.00350043755469,10.0
25,0,2017-05-13,0.0,1.0,,
25,2,2017-07-31,1.0,1.0,0.00600075009376,10.0
